index;customer_id;Recency;Frequency;Monetary;R_score;F_score;M_score;RFM_score;segment;cluster
80703;cf1e0f706ac278e11ae052f5399b2a86;450;1;215,14;1;3;4;134;At Risk;1
80704;cf1ec2659f4b1f34f858a0c25e1d5d1a;75;1;224,74;4;3;4;434;Regular;0
80705;cf1f153a1af8c5cdd447ea6e3616b7fe;177;1;83,75;3;3;2;332;At Risk;0
80706;cf20029cd3db41625d74f3dc55686f4e;287;1;67,73;2;3;2;232;At Risk;0
80707;cf2020e61626601104dc9587940dcf2f;171;1;49,16;3;3;1;331;At Risk;0
80708;cf20ab97b8305782e315823c68c7eb22;329;1;120,18;2;3;3;233;At Risk;1
80709;cf20e2e0825a11a060a95b007a4ec217;356;1;72,45;2;3;2;232;At Risk;1
80710;cf212d0f6f868b6abdb9b852145ee55c;323;1;76,66;2;3;2;232;At Risk;1
80711;cf21508ea8c586380f5d19af2bde252c;360;2;223,88;2;4;4;244;At Risk;1
80712;cf217935713d555a320eddf49ba10b46;63;1;37,46;4;3;1;431;Regular;0
80713;cf21bb8a7e2d6feef9d4bc23da7d679b;155;2;113,61;4;4;3;443;At Risk;0
80714;cf21fc5ce008e8d35e01caeb0ef028da;643;1;202,71;1;3;4;134;At Risk;1
80715;cf2211a4919cdc7a3acac6bb67e7d5b9;516;1;56,85;1;3;1;131;At Risk;1
80716;cf22238cb2f930cf2f983e1d399d80cf;175;1;293,39;3;3;4;334;At Risk;0
80717;cf229ca0398f5783366474af2b0e7178;462;2;172,59;1;4;3;143;At Risk;1
80718;cf23b7f0eb89c7d7d05dfcd8671ade01;318;1;87,96;2;3;2;232;At Risk;1
80719;cf24c4117ecf9a1768fb2e6cec09f4ea;215;1;184,03;3;3;4;334;At Risk;0
80720;cf258f4e485365461f6a68cf2720c60e;220;1;65,43;3;3;2;332;At Risk;0
80721;cf25c789086e690ac0787d83feaec0fc;247;2;163,02;3;4;3;343;At Risk;0
80722;cf264ac5e3cd14a8c67c76c5ac574162;159;1;136,81;4;3;3;433;At Risk;0
80723;cf27417496ed0eb9daf8a4adc65686ca;339;1;91,18;2;3;2;232;At Risk;1
80724;cf2790b0e510cd5989c1e2fad7b058f1;129;1;73,38;4;3;2;432;At Risk;0
80725;cf27fa6e72bce3581bafc0fce8261a18;510;1;0,00;1;3;1;131;At Risk;1
80726;cf28b3b37de0d44466168e557645c5f4;137;1;175,98;4;3;3;433;At Risk;0
80727;cf29149f8aa3113a1b24783414be5483;149;1;63,66;4;3;2;432;At Risk;0
80728;cf29c48c32e4967740b131261011b091;328;1;66,64;2;3;2;232;At Risk;1
80729;cf2b227b269b8b237f7f0495ff1a1d0e;183;1;87,32;3;3;2;332;At Risk;0
80730;cf2ca98ff50dd7bc444ed0cb47a21d14;323;1;90,19;2;3;2;232;At Risk;1
80731;cf2ce3864ef4dd04822db087e540d2a3;324;1;287,64;2;3;4;234;At Risk;1
80732;cf2e8218cb5e9206e72db2f2fe7d5b78;264;2;314,44;3;4;4;344;At Risk;0
80733;cf2eb83b0b6636d455c57e6c048e2df3;577;1;192,56;1;3;4;134;At Risk;1
80734;cf3038109e0fdb6ce61d3793e1812c11;251;1;52,34;3;3;1;331;At Risk;0
80735;cf30c6199e7242dbdd316851a3ac1321;424;1;136,50;1;3;3;133;At Risk;1
80736;cf30e087aa47a8348ecf72af4a2c63eb;253;1;296,61;3;3;4;334;At Risk;0
80737;cf30ec80d5f3e4331573ba20edc78f45;377;2;145,32;2;4;3;243;At Risk;1
80738;cf30fa000f0d790f984ac0fdca6b078e;147;1;99,92;4;3;2;432;At Risk;0
80739;cf328e9adc688594ad4fc88c71d74590;333;1;172,25;2;3;3;233;At Risk;1
80740;cf32c953e3f9c1fe1e99fca3d3dd56d1;563;1;92,11;1;3;2;132;At Risk;1
80741;cf33500c8660f369fe867416807d8a6c;154;1;62,01;4;3;1;431;At Risk;0
80742;cf34464d3b5d4a957dae9c0ef4a7d27e;579;1;28,42;1;3;1;131;At Risk;1
80743;cf352219936163a042aac91a52f507b7;177;1;121,24;3;3;3;333;At Risk;0
80744;cf361a577c7a3a851422f48baf8fc07f;59;1;83,05;4;3;2;432;Regular;0
80745;cf3683cc93783df9d38bc06a1923dc0c;87;1;180,46;4;3;3;433;Regular;0
80746;cf3772ed0c2c62f2411ec6bafa1be74c;316;1;523,98;2;3;4;234;At Risk;1
80747;cf380eba825ac3b337a23bdf2c70d3f1;91;1;42,27;4;3;1;431;Regular;0
80748;cf38a9bec793e2d3c5fcf95ff666d925;396;1;228,60;2;3;4;234;At Risk;1
80749;cf3901625675486ec08d60d5fa7bb1cb;79;1;40,81;4;3;1;431;Regular;0
80750;cf3936d849e31f9a9bacb6f0ccb98fd5;524;1;26,75;1;3;1;131;At Risk;1
80751;cf3a0b3665ef13b81c8528d13fc15ac5;242;1;316,85;3;3;4;334;At Risk;0
80752;cf3ba3721f86bb50fdb1568a54039cd6;364;1;77,03;2;3;2;232;At Risk;1
80753;cf3c35f463f6a234d0dc10d33dacb41e;336;1;126,33;2;3;3;233;At Risk;1
80754;cf403f7325b6f0bd65dec9b3793277df;325;1;248,08;2;3;4;234;At Risk;1
80755;cf4271010037d613e43331402384fd04;190;1;118,66;3;3;3;333;At Risk;0
80756;cf442293068fe81b9f4f4dddb9ce3f6d;348;1;117,85;2;3;3;233;At Risk;1
80757;cf44ca21d8f8a3e409debd1977048d05;544;1;44,83;1;3;1;131;At Risk;1
80758;cf45e9bc7544ba97a0db03c7c7bf63c9;264;1;175,08;3;3;3;333;At Risk;0
80759;cf4604a56d4e374de013f1ec35280d00;179;1;125,33;3;3;3;333;At Risk;0
80760;cf47b091281173221ad0467851d5f02a;616;1;55,19;1;3;1;131;At Risk;1
80761;cf48656f8158483ef39e8c31b49d7033;63;2;115,20;4;4;3;443;Regular;0
80762;cf49127fb890ec00c88879a966b55071;244;1;42,68;3;3;1;331;At Risk;0
80763;cf49ace1e2e9a0f9eebb6377d93f5b53;465;1;96,09;1;3;2;132;At Risk;1
80764;cf4ac5bebc177cc2f3accbcd7e12bd50;61;1;0,00;4;3;1;431;Regular;0
80765;cf4be625e0070bcbf7f49a3f9bad0244;181;1;76,36;3;3;2;332;At Risk;0
80766;cf4ce219ea3ba8dfe2b2b173c8f5d68f;214;1;85,62;3;3;2;332;At Risk;0
80767;cf4dbbb52c23ef9d9fbf701b2919afee;190;1;225,21;3;3;4;334;At Risk;0
80768;cf4dc8d4be7642c7c05a73188a3d8c1c;538;1;140,03;1;3;3;133;At Risk;1
80769;cf4e22300ecebe89b5ec81718544627a;392;1;63,23;2;3;2;232;At Risk;1
80770;cf4e269e30ba0f547477c32723ec2542;642;1;77,75;1;3;2;132;At Risk;1
80771;cf50471aa438813de301793fc3d81be4;562;1;67,95;1;3;2;132;At Risk;1
80772;cf50af49e1f2f2757e157b3ff3506bcb;219;1;546,87;3;3;4;334;At Risk;0
80773;cf50ec4dab12bc5a10e41e6e4b085545;515;2;63,80;1;4;2;142;At Risk;1
80774;cf5105d5da60c3c0a496589a7664df23;310;1;69,73;2;3;2;232;At Risk;1
80775;cf5112cc5129776cc69c956dc265a5f7;741;1;354,35;1;3;4;134;At Risk;1
80776;cf5116c8a3a4484640454565f54fefe6;199;1;141,82;3;3;3;333;At Risk;0
80777;cf514939041cb2b8724a3e685e2bb43b;60;2;314,68;4;4;4;444;Regular;0
80778;cf5186e095b1b6a663be940b4b4e6ed2;259;1;34,09;3;3;1;331;At Risk;0
80779;cf51d3ab484330d9c266cd7e83fa37df;288;1;137,99;2;3;3;233;At Risk;0
80780;cf521179de3b4adb73fbcbf7fcb5128c;67;1;101,01;4;3;2;432;Regular;0
80781;cf52d3f2132b17f52fdf4b40c135163e;624;1;0,00;1;3;1;131;At Risk;1
80782;cf5303acd11028c4c8d482f68b9a0703;209;1;143,27;3;3;3;333;At Risk;0
80783;cf53cf9a8f50ce588d01f95b1c01dabd;455;1;70,41;1;3;2;132;At Risk;1
80784;cf54331ed702f203f23da3cf5a0de4d2;413;1;36,75;1;3;1;131;At Risk;1
80785;cf544342dbae7bd5aeec9184995191d5;446;2;324,64;1;4;4;144;At Risk;1
80786;cf54bb2b4462fd41cd545faf74a59ca5;92;1;80,76;4;3;2;432;Regular;0
80787;cf54e6569d9da458e167fcebdb5adafe;190;1;69,40;3;3;2;332;At Risk;0
80788;cf5562892befb57faf282d09b61f6f9a;182;1;69,90;3;3;2;332;At Risk;0
80789;cf55b6d59f4f02472ed800305c7396d5;382;1;56,49;2;3;1;231;At Risk;1
80790;cf56bdf905c1e3b759e4c0fd0ec64037;149;1;563,33;4;3;4;434;At Risk;0
80791;cf59457e10b5553577503d3039b1ad7f;438;1;156,64;1;3;3;133;At Risk;1
80792;cf596d99411c2bf11fb8629cc050210f;60;1;134,33;4;3;3;433;Regular;0
80793;cf5a949abba8b491211250ecbcc634e3;361;1;76,78;2;3;2;232;At Risk;1
80794;cf5b268ad5163d64d53d8a5fc114dd9f;493;1;55,85;1;3;1;131;At Risk;1
80795;cf5b810e7cda8f5b798102195da70133;278;1;117,88;2;3;3;233;At Risk;0
80796;cf5b89fd10a74e325c93aa41bed3bd57;288;1;106,22;2;3;2;232;At Risk;0
80797;cf5bce158346664ec3c99908187f9e5d;128;1;38,14;4;3;1;431;At Risk;0
80798;cf5c87f52f4f9d68b80bbaaea6afcb67;456;2;454,54;1;4;4;144;At Risk;1
80799;cf5d2bf978920481642239c79555b3db;223;2;162,60;3;4;3;343;At Risk;0
80800;cf5d9bd9d4846979c97f3a1271ed1c7c;243;1;39,84;3;3;1;331;At Risk;0
80801;cf5f546249072bc99cedea6d064c9d0b;330;1;94,40;2;3;2;232;At Risk;1
80802;cf5f72dc3581d0f4f8f697f2ab6f0f6a;507;1;47,53;1;3;1;131;At Risk;1
80803;cf5fa0284e02ae57b187a0f57ba11133;92;1;101,56;4;3;2;432;Regular;0
80804;cf60e547390ad78dba593467dcfd853c;311;1;66,79;2;3;2;232;At Risk;1
80805;cf612a028ded9ae8449386de8ba61e24;412;1;182,54;1;3;4;134;At Risk;1
80806;cf61549e5a1db5a63945b94660db1d31;271;1;117,85;3;3;3;333;At Risk;0
80807;cf63353e83a977b59f69e36894e21074;175;1;37,61;3;3;1;331;At Risk;0
80808;cf6343c3fa71cf43abe9d4374d8d1f11;327;1;55,00;2;3;1;231;At Risk;1
80809;cf650de26211073211c10d5b7236ad49;298;1;458,46;2;3;4;234;At Risk;0
80810;cf654cd7b6793d06de65d6e923f8311e;195;1;59,36;3;3;1;331;At Risk;0
80811;cf66137c8eccf81cae5677032573f842;153;1;91,57;4;3;2;432;At Risk;0
80812;cf67eba1075cf29bb068152ac8476d24;181;1;135,89;3;3;3;333;At Risk;0
80813;cf6825242ddd453dd3381bb0aa0976d3;640;1;104,65;1;3;2;132;At Risk;1
80814;cf69cc8de5f38d6fe0865a39d4b35fcd;431;1;137,13;1;3;3;133;At Risk;1
80815;cf6abcbcfab5116f3123f0310101b7da;84;1;52,13;4;3;1;431;Regular;0
80816;cf6c82a042005e750e4b3d9c67c4ff03;360;1;65,57;2;3;2;232;At Risk;1
80817;cf6d28f68cf26d4e77f3482f0c452d70;166;1;93,91;4;3;2;432;At Risk;0
80818;cf6d71e407921204f7013d828c25fb28;210;1;169,87;3;3;3;333;At Risk;0
80819;cf6e2b8a22d2788c9b3e26b2a276a065;479;1;61,75;1;3;1;131;At Risk;1
80820;cf6e3740f099572bb867b5fac9b3d375;520;1;656,72;1;3;4;134;At Risk;1
80821;cf6ebe00d7f37554fa8c871f776dd0bd;392;1;127,92;2;3;3;233;At Risk;1
80822;cf6f93633e3f4c56949d0ea7ea1b14cc;590;2;220,60;1;4;4;144;At Risk;1
80823;cf707e5e149e0b146eaa8e9184d169f2;423;4;673,88;1;4;4;144;At Risk;2
80824;cf708bad4ed7ea3afd2d58d189fe2c6b;584;1;120,68;1;3;3;133;At Risk;1
80825;cf715977596afedab14869cb8d11d9e1;213;1;994,77;3;3;4;334;At Risk;2
80826;cf71831f2854c16d25280fff5ecebdf6;587;1;55,64;1;3;1;131;At Risk;1
80827;cf72101ceed03445f4484b48896b4b35;66;1;184,91;4;3;4;434;Regular;0
80828;cf7256c633d7b75adc48d8b8c2fbb7e2;605;1;105,74;1;3;2;132;At Risk;1
80829;cf72b318eb9cd0e7712a2c1bca227789;160;1;52,78;4;3;1;431;At Risk;0
80830;cf732e7eec1fe4ff863436729530ba0d;440;1;40,00;1;3;1;131;At Risk;1
80831;cf744ed44c9bb68bad7b15f06041bd85;328;1;27,09;2;3;1;231;At Risk;1
80832;cf7465a3698b4378c6f53566da7d8381;356;1;102,78;2;3;2;232;At Risk;1
80833;cf74f48501be9e76c1c3506c39a187bf;356;1;70,14;2;3;2;232;At Risk;1
80834;cf7614159a1d334ae8f56edc46ca3e6b;219;1;597,14;3;3;4;334;At Risk;0
80835;cf77be0a16390b1bb987c34774bfc5c5;154;2;66,32;4;4;2;442;At Risk;0
80836;cf77d6dc60f91af4ae0c4a5e76f57713;135;1;47,75;4;3;1;431;At Risk;0
80837;cf77e5af5f520eacce45789f54a49312;260;2;83,56;3;4;2;342;At Risk;0
80838;cf781d70e640e40bbda23421b23da094;464;1;23,60;1;3;1;131;At Risk;1
80839;cf787755d3ab6f7dc09e5212f2d1aa29;283;1;145,53;2;3;3;233;At Risk;0
80840;cf789b8aa3b46c9d0603e59cc169b2ef;88;1;151,70;4;3;3;433;Regular;0
80841;cf78fe7532c375731b3d6ce693a8600c;184;1;57,23;3;3;1;331;At Risk;0
80842;cf792e01f08b24b645839044854c1717;355;1;244,10;2;3;4;234;At Risk;1
80843;cf7956da5b322ee09795506d6fcb238f;59;1;153,52;4;3;3;433;Regular;0
80844;cf7b3dee17c8e9e4e50d7d41550ab8eb;215;1;243,11;3;3;4;334;At Risk;0
80845;cf7bc9b2f63708aefa618dae3b178be3;194;1;131,75;3;3;3;333;At Risk;0
80846;cf7bd0afe75cb2a81bfb9068d7be48d3;378;1;217,55;2;3;4;234;At Risk;1
80847;cf7bf5f577c6b54ee6721190d706f1c3;349;1;55,24;2;3;1;231;At Risk;1
80848;cf7ce922150eda8741cc086fa1ba721b;479;1;153,99;1;3;3;133;At Risk;1
80849;cf7cf1913cabcd7ec3db1e6e9d02197e;286;1;116,94;2;3;3;233;At Risk;0
80850;cf7d20e60394e903ad75612446634110;244;1;36,27;3;3;1;331;At Risk;0
80851;cf7f629389df05c279179f3e158d506c;230;1;54,13;3;3;1;331;At Risk;0
80852;cf7fbb3d098ccbae4c45969dc2da367e;501;1;26,09;1;3;1;131;At Risk;1
80853;cf801016b25bee7696b5f84e5c944b34;123;1;124,29;4;3;3;433;At Risk;0
80854;cf802717497a6cd5ec39da799cf06d6c;532;1;124,44;1;3;3;133;At Risk;1
80855;cf807a5f40605d447229279eb252ab34;69;1;113,54;4;3;3;433;Regular;0
80856;cf80fd8001f3dde881b3b3f8d2badd49;207;1;83,23;3;3;2;332;At Risk;0
80857;cf818420383856a129134f5f8343f7b8;463;1;59,00;1;3;1;131;At Risk;1
80858;cf826be53b1fe4a39bc33c7f5f827835;330;2;181,42;2;4;3;243;At Risk;1
80859;cf82871e0b3d4abcbf2b66f5d788de10;429;1;57,09;1;3;1;131;At Risk;1
80860;cf82926706d6fb674a9ec6b60677b2f6;411;1;647,54;1;3;4;134;At Risk;1
80861;cf833bbe73b3d8ddeb9889d4192b2496;75;1;319,43;4;3;4;434;Regular;0
80862;cf83620dc4939775a6860bb0b9362f74;267;1;163,08;3;3;3;333;At Risk;0
80863;cf86162c67e8a54516ba2c9031c96523;410;1;204,83;1;3;4;134;At Risk;1
80864;cf862c5539236e2e95939e3f0585a8ac;178;2;97,22;3;4;2;342;At Risk;0
80865;cf863328084a8370735e38ef92d26cb3;460;1;128,10;1;3;3;133;At Risk;1
80866;cf87fb0da5a0c81e2837bf2a7f3619fd;264;1;329,98;3;3;4;334;At Risk;0
80867;cf8988f6601f583a955185731958229d;137;1;594,79;4;3;4;434;At Risk;0
80868;cf8aad39a4385965193dcf426ae72686;340;1;88,89;2;3;2;232;At Risk;1
80869;cf8b62888bfc40a25e1fa6f34ad8d2d6;122;1;73,90;4;3;2;432;At Risk;0
80870;cf8d32a331cf6e8701c67ada9636e563;294;1;86,33;2;3;2;232;At Risk;0
80871;cf8df7d17394b6c3d02a0968f39967bc;108;1;83,76;4;3;2;432;Regular;0
80872;cf8e348c6494786b1090cc70f23b2e5f;201;2;549,70;3;4;4;344;At Risk;0
80873;cf8eccf3a8f869c99693c1acb74363b8;395;1;153,85;2;3;3;233;At Risk;1
80874;cf8f5aa07d29c71ffbfeb95f3ac3f39e;513;1;96,90;1;3;2;132;At Risk;1
80875;cf8ffeddf027932e51e4eae73b384059;80;1;188,41;4;3;4;434;Regular;0
80876;cf93bb457c9af40c84cfe73ae4723fec;286;2;167,80;2;4;3;243;At Risk;0
80877;cf94c4b546f0a5d72297e3b559080483;155;1;620,15;4;3;4;434;At Risk;0
80878;cf95dfe51ec731b2c0f9989fa7552591;291;1;69,55;2;3;2;232;At Risk;0
80879;cf961b2fa8aab707b6ecc18fb472adff;310;1;367,22;2;3;4;234;At Risk;0
80880;cf96a08c56069584a82e7b49976a9598;382;1;86,15;2;3;2;232;At Risk;1
80881;cf96b5af1c0b18a84eb35a144c85f142;614;1;192,55;1;3;4;134;At Risk;1
80882;cf97e9cf454480b303de6736ddd15fd6;159;1;104,79;4;3;2;432;At Risk;0
80883;cf97ee37711c253f86497974524d479b;232;1;33,10;3;3;1;331;At Risk;0
80884;cf98656ddcf36a892e54b3475508e457;425;1;239,10;1;3;4;134;At Risk;1
80885;cf988cfee8d24a30e679abd6d86d71ac;293;1;61,77;2;3;1;231;At Risk;0
80886;cf9982442670461b134a0bcd4faad2b2;412;2;192,44;1;4;4;144;At Risk;1
80887;cf999f5ef28f9efbf5c601b02b79b8a4;410;1;206,99;1;3;4;134;At Risk;1
80888;cf99f12a04c7b9dfb3d58338e80b7ae4;620;1;64,42;1;3;2;132;At Risk;1
80889;cf9a23f821867f0f49363dd27a17b6f0;136;1;62,85;4;3;2;432;At Risk;0
80890;cf9ccaedb1a62b0d6debd90aa491cff9;304;1;53,09;2;3;1;231;At Risk;0
80891;cf9d02b5881ac8b8c6c2c5d4be462589;381;1;76,65;2;3;2;232;At Risk;1
80892;cf9d411ddeea9eb736d0c330efe0fbeb;61;1;123,75;4;3;3;433;Regular;0
80893;cf9df4b26b449f217680aed3ca61277d;374;5;260,50;2;4;4;244;At Risk;2
80894;cf9e2b07f78cce347089900f49fb4746;583;1;98,16;1;3;2;132;At Risk;1
80895;cf9ec1b669558ba41cb60049bd8282f5;75;1;259,68;4;3;4;434;Regular;0
80896;cfa0018ea537f7a14133c72d679afd74;273;1;47,42;2;3;1;231;At Risk;0
80897;cfa017a9574dad12aef6224074fca734;337;1;65,71;2;3;2;232;At Risk;1
80898;cfa09ee8fa4d55dbb7d299db2bc05444;166;2;247,48;4;4;4;444;At Risk;0
80899;cfa0b544b9d4e774773fc6ec59ee2fa7;611;1;64,52;1;3;2;132;At Risk;1
80900;cfa1bf7979ca765e0012d58ddfeb6333;324;2;79,20;2;4;2;242;At Risk;1
80901;cfa2107afc077becb6d5c6538772c060;344;1;70,05;2;3;2;232;At Risk;1
80902;cfa2494edba0a27c258d43d40f190a4b;520;2;253,66;1;4;4;144;At Risk;1
80903;cfa3a48a9585c921958523e0735cf5a3;409;1;77,57;1;3;2;132;At Risk;1
80904;cfa405d1ea008136eda709f547576dab;522;1;31,84;1;3;1;131;At Risk;1
80905;cfa5bd743a20cdbca4d73daa497fcbb7;105;1;48,30;4;3;1;431;Regular;0
80906;cfa5ffde7c80073ca39bfd54da5d747e;92;1;34,06;4;3;1;431;Regular;0
80907;cfa6531597602cee814e699da14247dd;185;1;46,85;3;3;1;331;At Risk;0
80908;cfa6a711c7353c4ab1c6bd01b5e15cf7;161;1;648,90;4;3;4;434;At Risk;0
80909;cfa7b404a200ed9ca8df16515b5ac0b6;321;1;257,94;2;3;4;234;At Risk;1
80910;cfa82fe41a4fe2ba6d68e73d37350258;100;1;42,86;4;3;1;431;Regular;0
80911;cfa8d47c9650d5dd13b594b52cfc8491;69;2;122,92;4;4;3;443;Regular;0
80912;cfa96f1103002b25178f822afeb4c104;492;1;82,73;1;3;2;132;At Risk;1
80913;cfa97880b19b2b1d06f6c76fda7e1284;184;1;48,73;3;3;1;331;At Risk;0
80914;cfa9e5ae05a54e058846a30a2c288118;269;1;104,96;3;3;2;332;At Risk;0
80915;cfaa50273d7dd437aaa48b344de64ba5;272;1;0,00;3;3;1;331;At Risk;0
80916;cfabc333204cd9e25417b1561ffbec21;353;3;233,40;2;4;4;244;At Risk;1
80917;cfac8905cfadca4d7fa97e572742f93a;296;1;321,58;2;3;4;234;At Risk;0
80918;cfad1ce34667d10a9c81fc26061f0d6d;557;1;24,86;1;3;1;131;At Risk;1
80919;cfad256eb02ee52ebd2a75e6a3095cca;497;1;83,15;1;3;2;132;At Risk;1
80920;cfadd3d58880578db780b915fffaa051;539;1;609,24;1;3;4;134;At Risk;1
80921;cfaee97e3b62357ef1c296faa8553d76;342;2;41,56;2;4;1;241;At Risk;1
80922;cfafd394b1da74f1efafa1e733f25bfa;135;1;68,13;4;3;2;432;At Risk;0
80923;cfb0d6adbf48b40909d44e1aad378c32;60;1;246,61;4;3;4;434;Regular;0
80924;cfb31cf06d63891740828cff66ceb63d;164;1;66,87;4;3;2;432;At Risk;0
80925;cfb42b1989c010c2dc4dfd94cfadd08b;87;1;30,06;4;3;1;431;Regular;0
80926;cfb455fa4b4d00203442d49931524e8f;152;1;223,36;4;3;4;434;At Risk;0
80927;cfb4f71a58ff571d9ba472b8c13da4bc;169;1;99,90;3;3;2;332;At Risk;0
80928;cfb4fa55f883a3e7ee496c5c57cf0d67;423;1;112,10;1;3;3;133;At Risk;1
80929;cfb5969d922ce93f09fe5f973c734a01;387;1;105,39;2;3;2;232;At Risk;1
80930;cfb5d52b65936738f2dc936f15369010;157;1;68,82;4;3;2;432;At Risk;0
80931;cfb79c33a1566fcdd237c45cf383d5b8;561;1;45,46;1;3;1;131;At Risk;1
80932;cfb7b32743b749d40fcd7244f0c4db76;221;1;173,88;3;3;3;333;At Risk;0
80933;cfba97fe78a7160932c18b90b3a566a9;273;1;221,98;2;3;4;234;At Risk;0
80934;cfbab1d1ea176ef344000d4a6dddf436;197;1;68,29;3;3;2;332;At Risk;0
80935;cfbae2eff9ff8c8331a20155e3dbcc01;436;1;377,09;1;3;4;134;At Risk;1
80936;cfbc12247b1b918d42a5f0f1094a86b9;64;1;389,70;4;3;4;434;Regular;0
80937;cfbe4d21b471a3da81be31e3377dc857;88;1;93,12;4;3;2;432;Regular;0
80938;cfbef476e3977219a4db308d8decc763;267;1;110,13;3;3;3;333;At Risk;0
80939;cfbf636b61bd5f30c64c427f0c55038d;336;1;228,32;2;3;4;234;At Risk;1
80940;cfc025a164a95cd7206415925d71021b;565;1;2027,16;1;3;4;134;At Risk;2
80941;cfc067af10539bd089401dfb05fa6e55;91;1;78,66;4;3;2;432;Regular;0
80942;cfc25f5094ac0c042426bf559e9d6ff6;397;1;105,39;2;3;2;232;At Risk;1
80943;cfc2dd5ca59a354d388f0047be4deeb9;274;1;207,57;2;3;4;234;At Risk;0
80944;cfc3d42473e399fcf2d06aee78a7a601;277;1;63,01;2;3;2;232;At Risk;0
80945;cfc5c8672fd109e453982d27a4678e62;472;1;233,81;1;3;4;134;At Risk;1
80946;cfc717c6474d14f341aff6a633d59df1;333;1;393,07;2;3;4;234;At Risk;1
80947;cfc8c6693c9077a52cda46c3b01d500b;581;1;181,98;1;3;3;133;At Risk;1
80948;cfc905dc1522428901e88a7fa04d174d;248;1;99,13;3;3;2;332;At Risk;0
80949;cfc99c024cf9d802e199cd999206fe8c;501;1;148,15;1;3;3;133;At Risk;1
80950;cfca171c77e72b76c526376b84b9e237;403;1;96,93;1;3;2;132;At Risk;1
80951;cfca6800e760905907c4f40b45424745;506;1;60,17;1;3;1;131;At Risk;1
80952;cfca97c48e5807e856a4140cf4af46bd;282;1;25,85;2;3;1;231;At Risk;0
80953;cfcd303b7ba5238f33ca2162b958f4ab;272;1;1310,23;3;3;4;334;At Risk;2
80954;cfd03e2bdbef45d8d27ada56c4ae0348;596;1;187,45;1;3;4;134;At Risk;1
80955;cfd081c4d5b83a60af99aaee52396013;132;1;167,02;4;3;3;433;At Risk;0
80956;cfd0cf1de6eb6298cd8d89a662a96f76;595;1;198,00;1;3;4;134;At Risk;1
80957;cfd124ffe38534e2575f94a6e1b9dd60;468;1;75,62;1;3;2;132;At Risk;1
80958;cfd12c4e955089834710685baa29f08c;460;1;34,75;1;3;1;131;At Risk;1
80959;cfd131bad1e8bc1cfb00b1f28f548147;302;1;44,01;2;3;1;231;At Risk;0
80960;cfd1690eb3ab3c9a53d711bed4ebf9dc;90;1;365,43;4;3;4;434;Regular;0
80961;cfd1a2cc48a14de5918e86a29e606406;78;1;65,48;4;3;2;432;Regular;0
80962;cfd23bb45ba417019ec8a8cf6345f2bc;194;1;121,45;3;3;3;333;At Risk;0
80963;cfd291abeecfeb65e06539b6fcf99b92;372;3;206,97;2;4;4;244;At Risk;1
80964;cfd2d7916f9af079a05272057ee74925;139;1;54,32;4;3;1;431;At Risk;0
80965;cfd34f15eb3c20730fcfa9da03936fc8;236;2;84,76;3;4;2;342;At Risk;0
80966;cfd383a0f3ec39f210d4f668ae24a23c;224;1;73,96;3;3;2;332;At Risk;0
80967;cfd454834198153cde18325c94106b81;125;1;40,96;4;3;1;431;At Risk;0
80968;cfd4dd73c91fba5ba6772df1a5aeb40d;61;1;63,00;4;3;2;432;Regular;0
80969;cfd55a1ef8c0aae89c06c519224ef21a;85;1;273,88;4;3;4;434;Regular;0
80970;cfd5ae001c1dac2b16c1026386a799e5;373;1;151,55;2;3;3;233;At Risk;1
80971;cfd66b47b20e40dc4aef3c309508604e;499;1;696,08;1;3;4;134;At Risk;1
80972;cfd66e8cb80e01b5d940ae54a7a9c007;308;1;95,22;2;3;2;232;At Risk;0
80973;cfd6776cbed77653931db5aa308d3697;121;1;53,35;4;3;1;431;At Risk;0
80974;cfd6d1ea06bb9b3e9f72117deea349c7;76;1;279,91;4;3;4;434;Regular;0
80975;cfd6d3b7873694cf0b8b35a3fd00d504;527;1;85,14;1;3;2;132;At Risk;1
80976;cfd6f06e347f3a8389a5fc487a6a3c7e;513;1;1925,81;1;3;4;134;At Risk;2
80977;cfd7ec5aba91084c10b80fa03a128a20;155;1;160,51;4;3;3;433;At Risk;0
80978;cfd822f4016fbbc916acc0b4842ad951;166;1;121,39;4;3;3;433;At Risk;0
80979;cfd87c1d660bf2efc5ce870c62ca3f78;243;1;608,88;3;3;4;334;At Risk;0
80980;cfd94b7371d772037e785dc4dc6d0b41;199;1;31,72;3;3;1;331;At Risk;0
80981;cfda40ca8dd0a5d486a9635b611b398a;108;1;158,07;4;3;3;433;Regular;0
80982;cfda6c7c7457c9dac3dc1f132ff5587c;238;1;36,84;3;3;1;331;At Risk;0
80983;cfdc1f57372cc4354b3b2b563a75f02d;243;1;135,30;3;3;3;333;At Risk;0
80984;cfdcfdbed5ae9cc38b954b2c5e40e6f3;338;1;68,70;2;3;2;232;At Risk;1
80985;cfdde87e6da2810b6f71c86ca4a6647d;127;1;530,90;4;3;4;434;At Risk;0
80986;cfde02285501dd3c859b36322fccdab4;514;2;355,50;1;4;4;144;At Risk;1
80987;cfde53fd036308dba103823ba561b885;64;2;112,98;4;4;3;443;Regular;0
80988;cfde763c6872e69417809fce554046ba;232;1;215,80;3;3;4;334;At Risk;0
80989;cfdf986b1a23e5be4da26faf17d5da1e;395;1;309,05;2;3;4;234;At Risk;1
